bucket,hand_id,decision_idx,head_idx,rank,src_position,src_token,attn_weight,entropy_over_seq,seq_len
clean_check_or_call,87a57361,7,24,2,332,.,0.0698,3.4828,386
clean_check_or_call,87a57361,7,24,3,367,",",0.0459,3.4828,386
clean_check_or_call,87a57361,7,24,4,350, I,0.0386,3.4828,386
clean_check_or_call,87a57361,7,24,5,0,<|begin_of_text|>,0.0347,3.4828,386
clean_check_or_call,87a57361,7,24,6,384,""":",0.0342,3.4828,386
clean_check_or_call,87a57361,7,24,7,378, reaction,0.0302,3.4828,386
clean_check_or_call,7dac81de,1,5,0,338, option,0.4844,1.9619,346
clean_check_or_call,7dac81de,1,5,1,334, checking,0.2080,1.9619,346
clean_check_or_call,7dac81de,1,5,2,337, safer,0.0525,1.9619,346
clean_check_or_call,7dac81de,1,5,3,335, is,0.0479,1.9619,346
clean_check_or_call,7dac81de,1,5,4,344,""":",0.0273,1.9619,346
clean_check_or_call,7dac81de,1,5,5,304, Checking,0.0240,1.9619,346
clean_check_or_call,7dac81de,1,5,6,306, calling,0.0212,1.9619,346
clean_check_or_call,7dac81de,1,5,7,317,",",0.0182,1.9619,346
clean_check_or_call,7dac81de,1,23,0,338, option,0.2334,2.5774,346
clean_check_or_call,7dac81de,1,23,1,334, checking,0.2334,2.5774,346
clean_check_or_call,7dac81de,1,23,2,335, is,0.1602,2.5774,346
clean_check_or_call,7dac81de,1,23,3,305, or,0.0859,2.5774,346
clean_check_or_call,7dac81de,1,23,4,304, Checking,0.0247,2.5774,346
clean_check_or_call,7dac81de,1,23,5,344,""":",0.0228,2.5774,346
clean_check_or_call,7dac81de,1,23,6,306, calling,0.0217,2.5774,346
clean_check_or_call,7dac81de,1,23,7,0,<|begin_of_text|>,0.0198,2.5774,346
clean_check_or_call,7dac81de,1,24,0,339,".

",0.1855,3.3337,346
clean_check_or_call,7dac81de,1,24,1,338, option,0.1216,3.3337,346
clean_check_or_call,7dac81de,1,24,2,0,<|begin_of_text|>,0.0728,3.3337,346
clean_check_or_call,7dac81de,1,24,3,334, checking,0.0728,3.3337,346
clean_check_or_call,7dac81de,1,24,4,303,.,0.0659,3.3337,346
clean_check_or_call,7dac81de,1,24,5,331,.,0.0476,3.3337,346
clean_check_or_call,7dac81de,1,24,6,344,""":",0.0435,3.3337,346
clean_check_or_call,7dac81de,1,24,7,343,action,0.0352,3.3337,346
clean_check_or_call,7dac81de,2,5,0,339, calling,0.4062,2.2451,351
clean_check_or_call,7dac81de,2,5,1,337, checking,0.1855,2.2451,351
clean_check_or_call,7dac81de,2,5,2,338, or,0.0796,2.2451,351
clean_check_or_call,7dac81de,2,5,3,343, information,0.0703,2.2451,351
clean_check_or_call,7dac81de,2,5,4,340, to,0.0583,2.2451,351
clean_check_or_call,7dac81de,2,5,5,318, call,0.0312,2.2451,351
clean_check_or_call,7dac81de,2,5,6,334, cautious,0.0184,2.2451,351
clean_check_or_call,7dac81de,2,5,7,341, gather,0.0184,2.2451,351
clean_check_or_call,7dac81de,2,23,0,339, calling,0.5000,2.0416,351
clean_check_or_call,7dac81de,2,23,1,338, or,0.1396,2.0416,351
clean_check_or_call,7dac81de,2,23,2,340, to,0.1021,2.0416,351
clean_check_or_call,7dac81de,2,23,3,337, checking,0.0723,2.0416,351
clean_check_or_call,7dac81de,2,23,4,0,<|begin_of_text|>,0.0204,2.0416,351
clean_check_or_call,7dac81de,2,23,5,188, call,0.0161,2.0416,351
clean_check_or_call,7dac81de,2,23,6,199,_OR,0.0147,2.0416,351
clean_check_or_call,7dac81de,2,23,7,200,_CALL,0.0147,2.0416,351
clean_check_or_call,7dac81de,2,24,0,344,".

",0.2871,3.2829,351
clean_check_or_call,7dac81de,2,24,1,313,.,0.1025,3.2829,351
clean_check_or_call,7dac81de,2,24,2,0,<|begin_of_text|>,0.0532,3.2829,351
clean_check_or_call,7dac81de,2,24,3,339, calling,0.0454,3.2829,351
clean_check_or_call,7dac81de,2,24,4,349,""":",0.0454,3.2829,351
clean_check_or_call,7dac81de,2,24,5,331, I,0.0400,3.2829,351
clean_check_or_call,7dac81de,2,24,6,337, checking,0.0371,3.2829,351
clean_check_or_call,7dac81de,2,24,7,334, cautious,0.0337,3.2829,351
clean_check_or_call,7dac81de,4,5,0,367, call,0.5195,2.1939,385
clean_check_or_call,7dac81de,4,5,1,348, calling,0.1021,2.1939,385
clean_check_or_call,7dac81de,4,5,2,368, to,0.0679,2.1939,385
clean_check_or_call,7dac81de,4,5,3,347, or,0.0530,2.1939,385
clean_check_or_call,7dac81de,4,5,4,346, checking,0.0454,2.1939,385
clean_check_or_call,7dac81de,4,5,5,353,.,0.0201,2.1939,385
clean_check_or_call,7dac81de,4,5,6,383,""":",0.0178,2.1939,385
clean_check_or_call,7dac81de,4,5,7,349, to,0.0139,2.1939,385
clean_check_or_call,7dac81de,4,23,0,367, call,0.6172,1.8655,385
clean_check_or_call,7dac81de,4,23,1,368, to,0.0889,1.8655,385
clean_check_or_call,7dac81de,4,23,2,348, calling,0.0737,1.8655,385
clean_check_or_call,7dac81de,4,23,3,347, or,0.0259,1.8655,385
clean_check_or_call,7dac81de,4,23,4,349, to,0.0162,1.8655,385
clean_check_or_call,7dac81de,4,23,5,0,<|begin_of_text|>,0.0150,1.8655,385
clean_check_or_call,7dac81de,4,23,6,346, checking,0.0145,1.8655,385
clean_check_or_call,7dac81de,4,23,7,383,""":",0.0145,1.8655,385
clean_check_or_call,7dac81de,4,24,0,378,".

",0.2393,3.4309,385
clean_check_or_call,7dac81de,4,24,1,0,<|begin_of_text|>,0.1641,3.4309,385
clean_check_or_call,7dac81de,4,24,2,367, call,0.0630,3.4309,385
clean_check_or_call,7dac81de,4,24,3,353,.,0.0432,3.4309,385
clean_check_or_call,7dac81de,4,24,4,383,""":",0.0366,3.4309,385
clean_check_or_call,7dac81de,4,24,5,354, However,0.0356,3.4309,385
clean_check_or_call,7dac81de,4,24,6,340, I,0.0286,3.4309,385
clean_check_or_call,7dac81de,4,24,7,381," {""",0.0250,3.4309,385
clean_check_or_call,7dac81de,5,5,0,341, calling,0.4336,2.0527,367
clean_check_or_call,7dac81de,5,5,1,346,",",0.2393,2.0527,367
clean_check_or_call,7dac81de,5,5,2,342, to,0.0996,2.0527,367
clean_check_or_call,7dac81de,5,5,3,347, but,0.0569,2.0527,367
clean_check_or_call,7dac81de,5,5,4,340, consider,0.0168,2.0527,367
clean_check_or_call,7dac81de,5,5,5,0,<|begin_of_text|>,0.0137,2.0527,367
clean_check_or_call,7dac81de,5,5,6,360,".

",0.0115,2.0527,367
clean_check_or_call,7dac81de,5,5,7,365,""":",0.0105,2.0527,367
clean_check_or_call,7dac81de,5,23,0,341, calling,0.4023,2.4995,367
clean_check_or_call,7dac81de,5,23,1,342, to,0.1846,2.4995,367
clean_check_or_call,7dac81de,5,23,2,346,",",0.0562,2.4995,367
clean_check_or_call,7dac81de,5,23,3,199,_CALL,0.0425,2.4995,367
clean_check_or_call,7dac81de,5,23,4,198,_OR,0.0347,2.4995,367
clean_check_or_call,7dac81de,5,23,5,347, but,0.0292,2.4995,367
clean_check_or_call,7dac81de,5,23,6,0,<|begin_of_text|>,0.0283,2.4995,367
clean_check_or_call,7dac81de,5,23,7,187, call,0.0254,2.4995,367
clean_check_or_call,7dac81de,5,24,0,360,".

",0.3516,3.0377,367
clean_check_or_call,7dac81de,5,24,1,337,.,0.0889,3.0377,367
clean_check_or_call,7dac81de,5,24,2,347, but,0.0557,3.0377,367
clean_check_or_call,7dac81de,5,24,3,341, calling,0.0491,3.0377,367
clean_check_or_call,7dac81de,5,24,4,0,<|begin_of_text|>,0.0425,3.0377,367
clean_check_or_call,7dac81de,5,24,5,355, hand,0.0420,3.0377,367
clean_check_or_call,7dac81de,5,24,6,365,""":",0.0371,3.0377,367
clean_check_or_call,7dac81de,5,24,7,338, I,0.0247,3.0377,367
clean_check_or_call,0ff79f6c,1,5,0,342, calling,0.4688,2.4820,359
clean_check_or_call,0ff79f6c,1,5,1,357,""":",0.0864,2.4820,359
clean_check_or_call,0ff79f6c,1,5,2,343, to,0.0654,2.4820,359
clean_check_or_call,0ff79f6c,1,5,3,314, option,0.0383,2.4820,359
clean_check_or_call,0ff79f6c,1,5,4,341, consider,0.0272,2.4820,359
clean_check_or_call,0ff79f6c,1,5,5,338,",",0.0256,2.4820,359
clean_check_or_call,0ff79f6c,1,5,6,323,",",0.0248,2.4820,359
clean_check_or_call,0ff79f6c,1,5,7,340, should,0.0182,2.4820,359
clean_check_or_call,0ff79f6c,1,23,0,342, calling,0.4395,2.6222,359
clean_check_or_call,0ff79f6c,1,23,1,357,""":",0.0894,2.6222,359
clean_check_or_call,0ff79f6c,1,23,2,343, to,0.0718,2.6222,359
clean_check_or_call,0ff79f6c,1,23,3,311, is,0.0508,2.6222,359
clean_check_or_call,0ff79f6c,1,23,4,194,_OR,0.0237,2.6222,359
clean_check_or_call,0ff79f6c,1,23,5,314, option,0.0226,2.6222,359
clean_check_or_call,0ff79f6c,1,23,6,0,<|begin_of_text|>,0.0219,2.6222,359
clean_check_or_call,0ff79f6c,1,23,7,352,".

",0.0215,2.6222,359
clean_check_or_call,0ff79f6c,1,24,0,352,".

",0.3262,3.0788,359
clean_check_or_call,0ff79f6c,1,24,1,296,.,0.0918,3.0788,359
clean_check_or_call,0ff79f6c,1,24,2,342, calling,0.0693,3.0788,359
clean_check_or_call,0ff79f6c,1,24,3,357,""":",0.0603,3.0788,359
clean_check_or_call,0ff79f6c,1,24,4,0,<|begin_of_text|>,0.0483,3.0788,359
clean_check_or_call,0ff79f6c,1,24,5,322, However,0.0400,3.0788,359
clean_check_or_call,0ff79f6c,1,24,6,321,.,0.0388,3.0788,359
clean_check_or_call,0ff79f6c,1,24,7,314, option,0.0234,3.0788,359
clean_check_or_call,0ff79f6c,2,5,0,330, call,0.5391,1.9920,343
clean_check_or_call,0ff79f6c,2,5,1,318,",",0.0967,1.9920,343
clean_check_or_call,0ff79f6c,2,5,2,312, and,0.0854,1.9920,343
clean_check_or_call,0ff79f6c,2,5,3,311, check,0.0625,1.9920,343
clean_check_or_call,0ff79f6c,2,5,4,331, to,0.0325,1.9920,343
clean_check_or_call,0ff79f6c,2,5,5,341,""":",0.0244,1.9920,343
clean_check_or_call,0ff79f6c,2,5,6,324, called,0.0237,1.9920,343
clean_check_or_call,0ff79f6c,2,5,7,289,",",0.0153,1.9920,343
clean_check_or_call,0ff79f6c,2,23,0,330, call,0.7773,1.1966,343
clean_check_or_call,0ff79f6c,2,23,1,331, to,0.0439,1.1966,343
clean_check_or_call,0ff79f6c,2,23,2,312, and,0.0364,1.1966,343
clean_check_or_call,0ff79f6c,2,23,3,311, check,0.0292,1.1966,343
clean_check_or_call,0ff79f6c,2,23,4,341,""":",0.0126,1.1966,343
clean_check_or_call,0ff79f6c,2,23,5,318,",",0.0111,1.1966,343
clean_check_or_call,0ff79f6c,2,23,6,195,_OR,0.0107,1.1966,343
clean_check_or_call,0ff79f6c,2,23,7,329, to,0.0092,1.1966,343
clean_check_or_call,0ff79f6c,2,24,0,336,".

",0.2695,3.4080,343
clean_check_or_call,0ff79f6c,2,24,1,0,<|begin_of_text|>,0.1123,3.4080,343
clean_check_or_call,0ff79f6c,2,24,2,330, call,0.0889,3.4080,343
clean_check_or_call,0ff79f6c,2,24,3,341,""":",0.0493,3.4080,343
clean_check_or_call,0ff79f6c,2,24,4,281,.,0.0322,3.4080,343
clean_check_or_call,0ff79f6c,2,24,5,300,.,0.0309,3.4080,343
clean_check_or_call,0ff79f6c,2,24,6,187,0,0.0186,3.4080,343
clean_check_or_call,0ff79f6c,2,24,7,318,",",0.0176,3.4080,343
clean_check_or_call,4294134d,1,5,0,344, calling,0.4844,2.4344,361
clean_check_or_call,4294134d,1,5,1,359,""":",0.0742,2.4344,361
clean_check_or_call,4294134d,1,5,2,345, to,0.0654,2.4344,361
clean_check_or_call,4294134d,1,5,3,316, option,0.0386,2.4344,361
clean_check_or_call,4294134d,1,5,4,343, consider,0.0291,2.4344,361
clean_check_or_call,4294134d,1,5,5,340,",",0.0233,2.4344,361
clean_check_or_call,4294134d,1,5,6,325,",",0.0233,2.4344,361
clean_check_or_call,4294134d,1,5,7,342, should,0.0182,2.4344,361
clean_check_or_call,4294134d,1,23,0,344, calling,0.4453,2.6078,361
clean_check_or_call,4294134d,1,23,1,359,""":",0.0879,2.6078,361
clean_check_or_call,4294134d,1,23,2,345, to,0.0684,2.6078,361
clean_check_or_call,4294134d,1,23,3,313, is,0.0508,2.6078,361
clean_check_or_call,4294134d,1,23,4,0,<|begin_of_text|>,0.0236,2.6078,361
clean_check_or_call,4294134d,1,23,5,195,_OR,0.0229,2.6078,361
clean_check_or_call,4294134d,1,23,6,354,".

",0.0229,2.6078,361
clean_check_or_call,4294134d,1,23,7,316, option,0.0215,2.6078,361
clean_check_or_call,4294134d,1,24,0,354,".

",0.3418,3.0148,361
clean_check_or_call,4294134d,1,24,1,298,.,0.0879,3.0148,361
clean_check_or_call,4294134d,1,24,2,344, calling,0.0674,3.0148,361
clean_check_or_call,4294134d,1,24,3,359,""":",0.0603,3.0148,361
clean_check_or_call,4294134d,1,24,4,0,<|begin_of_text|>,0.0464,3.0148,361
clean_check_or_call,4294134d,1,24,5,324, However,0.0442,3.0148,361
clean_check_or_call,4294134d,1,24,6,323,.,0.0408,3.0148,361
clean_check_or_call,4294134d,1,24,7,316, option,0.0229,3.0148,361
clean_check_or_call,4294134d,2,5,0,333, calling,0.1973,2.8352,352
clean_check_or_call,4294134d,2,5,1,334, might,0.1494,2.8352,352
clean_check_or_call,4294134d,2,5,2,338, option,0.1494,2.8352,352
clean_check_or_call,4294134d,2,5,3,331, checking,0.1060,2.8352,352
clean_check_or_call,4294134d,2,5,4,337, good,0.0623,2.8352,352
clean_check_or_call,4294134d,2,5,5,344, reacts,0.0500,2.8352,352
clean_check_or_call,4294134d,2,5,6,332, or,0.0344,2.8352,352
clean_check_or_call,4294134d,2,5,7,277, called,0.0276,2.8352,352
clean_check_or_call,4294134d,2,23,0,333, calling,0.3184,2.2565,352
clean_check_or_call,4294134d,2,23,1,338, option,0.2402,2.2565,352
clean_check_or_call,4294134d,2,23,2,332, or,0.1250,2.2565,352
clean_check_or_call,4294134d,2,23,3,331, checking,0.0859,2.2565,352
clean_check_or_call,4294134d,2,23,4,334, might,0.0669,2.2565,352
clean_check_or_call,4294134d,2,23,5,337, good,0.0214,2.2565,352
clean_check_or_call,4294134d,2,23,6,0,<|begin_of_text|>,0.0138,2.2565,352
clean_check_or_call,4294134d,2,23,7,197,_OR,0.0089,2.2565,352
clean_check_or_call,4294134d,2,24,0,345,".

",0.2695,3.4663,352
clean_check_or_call,4294134d,2,24,1,0,<|begin_of_text|>,0.1465,3.4663,352
clean_check_or_call,4294134d,2,24,2,338, option,0.0393,3.4663,352
clean_check_or_call,4294134d,2,24,3,325,.,0.0374,3.4663,352
clean_check_or_call,4294134d,2,24,4,297,.,0.0349,3.4663,352
clean_check_or_call,4294134d,2,24,5,331, checking,0.0271,3.4663,352
clean_check_or_call,4294134d,2,24,6,333, calling,0.0177,3.4663,352
clean_check_or_call,4294134d,2,24,7,349,action,0.0172,3.4663,352
clean_check_or_call,4294134d,4,5,0,343, call,0.4414,2.1331,351
clean_check_or_call,4294134d,4,5,1,320, calling,0.2520,2.1331,351
clean_check_or_call,4294134d,4,5,2,321, to,0.0493,2.1331,351
clean_check_or_call,4294134d,4,5,3,331,.,0.0422,2.1331,351
clean_check_or_call,4294134d,4,5,4,319, consider,0.0291,2.1331,351
clean_check_or_call,4294134d,4,5,5,334, bet,0.0200,2.1331,351
clean_check_or_call,4294134d,4,5,6,0,<|begin_of_text|>,0.0133,2.1331,351
clean_check_or_call,4294134d,4,5,7,338,",",0.0123,2.1331,351
clean_check_or_call,4294134d,4,23,0,343, call,0.5859,1.9342,351
clean_check_or_call,4294134d,4,23,1,320, calling,0.1475,1.9342,351
clean_check_or_call,4294134d,4,23,2,321, to,0.0452,1.9342,351
clean_check_or_call,4294134d,4,23,3,0,<|begin_of_text|>,0.0206,1.9342,351
clean_check_or_call,4294134d,4,23,4,342, to,0.0173,1.9342,351
clean_check_or_call,4294134d,4,23,5,350," """,0.0171,1.9342,351
clean_check_or_call,4294134d,4,23,6,344,".

",0.0125,1.9342,351
clean_check_or_call,4294134d,4,23,7,347," {""",0.0123,1.9342,351
clean_check_or_call,4294134d,4,24,0,0,<|begin_of_text|>,0.3008,3.1676,351
clean_check_or_call,4294134d,4,24,1,344,".

",0.2334,3.1676,351
clean_check_or_call,4294134d,4,24,2,347," {""",0.0254,3.1676,351
clean_check_or_call,4294134d,4,24,3,343, call,0.0245,3.1676,351
clean_check_or_call,4294134d,4,24,4,290,.,0.0223,3.1676,351
clean_check_or_call,4294134d,4,24,5,310,.,0.0217,3.1676,351
clean_check_or_call,4294134d,4,24,6,331,.,0.0209,3.1676,351
clean_check_or_call,4294134d,4,24,7,263,assistant,0.0190,3.1676,351
clean_check_or_call,4294134d,5,5,0,321,.,0.1030,3.7389,352
clean_check_or_call,4294134d,5,5,1,342, draw,0.0854,3.7389,352
clean_check_or_call,4294134d,5,5,2,344, improve,0.0605,3.7389,352
clean_check_or_call,4294134d,5,5,3,330, consider,0.0576,3.7389,352
clean_check_or_call,4294134d,5,5,4,329, should,0.0559,3.7389,352
clean_check_or_call,4294134d,5,5,5,337, and,0.0508,3.7389,352
clean_check_or_call,4294134d,5,5,6,332, possibility,0.0403,3.7389,352
clean_check_or_call,4294134d,5,5,7,317, draw,0.0403,3.7389,352
clean_check_or_call,4294134d,5,23,0,186, call,0.1011,3.8865,352
clean_check_or_call,4294134d,5,23,1,0,<|begin_of_text|>,0.0967,3.8865,352
clean_check_or_call,4294134d,5,23,2,198,_CALL,0.0728,3.8865,352
clean_check_or_call,4294134d,5,23,3,197,_OR,0.0566,3.8865,352
clean_check_or_call,4294134d,5,23,4,203,_OR,0.0500,3.8865,352
clean_check_or_call,4294134d,5,23,5,329, should,0.0393,3.8865,352
clean_check_or_call,4294134d,5,23,6,199,"',",0.0366,3.8865,352
clean_check_or_call,4294134d,5,23,7,291, bet,0.0339,3.8865,352
clean_check_or_call,4294134d,5,24,0,345,".

",0.2373,3.5834,352
clean_check_or_call,4294134d,5,24,1,321,.,0.0806,3.5834,352
clean_check_or_call,4294134d,5,24,2,337, and,0.0513,3.5834,352
clean_check_or_call,4294134d,5,24,3,0,<|begin_of_text|>,0.0459,3.5834,352
clean_check_or_call,4294134d,5,24,4,304, However,0.0432,3.5834,352
clean_check_or_call,4294134d,5,24,5,350,""":",0.0376,3.5834,352
clean_check_or_call,4294134d,5,24,6,303,.,0.0356,3.5834,352
clean_check_or_call,4294134d,5,24,7,342, draw,0.0352,3.5834,352
clean_check_or_call,4294134d,9,5,0,354, calling,0.6914,1.6336,368
clean_check_or_call,4294134d,9,5,1,355, to,0.0586,1.6336,368
clean_check_or_call,4294134d,9,5,2,353, consider,0.0334,1.6336,368
clean_check_or_call,4294134d,9,5,3,350,",",0.0203,1.6336,368
clean_check_or_call,4294134d,9,5,4,338,.,0.0197,1.6336,368
clean_check_or_call,4294134d,9,5,5,360, reaction,0.0178,1.6336,368
clean_check_or_call,4294134d,9,5,6,343, potential,0.0153,1.6336,368
clean_check_or_call,4294134d,9,5,7,318,.,0.0123,1.6336,368
clean_check_or_call,4294134d,9,23,0,354, calling,0.6367,1.8719,368
clean_check_or_call,4294134d,9,23,1,355, to,0.1177,1.8719,368
clean_check_or_call,4294134d,9,23,2,0,<|begin_of_text|>,0.0280,1.8719,368
clean_check_or_call,4294134d,9,23,3,361,".

",0.0208,1.8719,368
clean_check_or_call,4294134d,9,23,4,366,""":",0.0189,1.8719,368
clean_check_or_call,4294134d,9,23,5,367," """,0.0117,1.8719,368
clean_check_or_call,4294134d,9,23,6,190, call,0.0105,1.8719,368
clean_check_or_call,4294134d,9,23,7,364," {""",0.0100,1.8719,368
clean_check_or_call,4294134d,9,24,0,361,".

",0.3184,3.0923,368
clean_check_or_call,4294134d,9,24,1,0,<|begin_of_text|>,0.1699,3.0923,368
clean_check_or_call,4294134d,9,24,2,338,.,0.0625,3.0923,368
clean_check_or_call,4294134d,9,24,3,318,.,0.0464,3.0923,368
clean_check_or_call,4294134d,9,24,4,319, However,0.0339,3.0923,368
clean_check_or_call,4294134d,9,24,5,354, calling,0.0339,3.0923,368
clean_check_or_call,4294134d,9,24,6,360, reaction,0.0262,3.0923,368
clean_check_or_call,4294134d,9,24,7,351, I,0.0172,3.0923,368
clean_check_or_call,80a6c584,1,5,0,341, calling,0.5547,2.0919,353
clean_check_or_call,80a6c584,1,5,1,351,""":",0.0938,2.0919,353
clean_check_or_call,80a6c584,1,5,2,342, to,0.0471,2.0919,353
clean_check_or_call,80a6c584,1,5,3,346,".

",0.0457,2.0919,353
clean_check_or_call,80a6c584,1,5,4,340, consider,0.0277,2.0919,353
clean_check_or_call,80a6c584,1,5,5,337,",",0.0209,2.0919,353
clean_check_or_call,80a6c584,1,5,6,339, should,0.0197,2.0919,353
clean_check_or_call,80a6c584,1,5,7,325,",",0.0178,2.0919,353
clean_check_or_call,80a6c584,1,23,0,341, calling,0.4961,2.4228,353
clean_check_or_call,80a6c584,1,23,1,342, to,0.0811,2.4228,353
clean_check_or_call,80a6c584,1,23,2,351,""":",0.0591,2.4228,353
clean_check_or_call,80a6c584,1,23,3,313, is,0.0483,2.4228,353
clean_check_or_call,80a6c584,1,23,4,346,".

",0.0317,2.4228,353
clean_check_or_call,80a6c584,1,23,5,0,<|begin_of_text|>,0.0217,2.4228,353
clean_check_or_call,80a6c584,1,23,6,352," """,0.0186,2.4228,353
clean_check_or_call,80a6c584,1,23,7,325,",",0.0165,2.4228,353
clean_check_or_call,80a6c584,1,24,0,346,".

",0.4121,2.7866,353
clean_check_or_call,80a6c584,1,24,1,298,.,0.0903,2.7866,353
clean_check_or_call,80a6c584,1,24,2,341, calling,0.0532,2.7866,353
clean_check_or_call,80a6c584,1,24,3,0,<|begin_of_text|>,0.0508,2.7866,353
clean_check_or_call,80a6c584,1,24,4,351,""":",0.0493,2.7866,353
clean_check_or_call,80a6c584,1,24,5,323,.,0.0354,2.7866,353
clean_check_or_call,80a6c584,1,24,6,324, However,0.0322,2.7866,353
clean_check_or_call,80a6c584,1,24,7,265,.,0.0192,2.7866,353
clean_check_or_call,80a6c584,2,5,0,352, call,0.8242,1.1023,365
clean_check_or_call,80a6c584,2,5,1,353, to,0.0309,1.1023,365
clean_check_or_call,80a6c584,2,5,2,351, to,0.0176,1.1023,365
clean_check_or_call,80a6c584,2,5,3,363,""":",0.0121,1.1023,365
clean_check_or_call,80a6c584,2,5,4,357, card,0.0097,1.1023,365
clean_check_or_call,80a6c584,2,5,5,332, folding,0.0071,1.1023,365
clean_check_or_call,80a6c584,2,5,6,335,",",0.0069,1.1023,365
clean_check_or_call,80a6c584,2,5,7,348, I,0.0067,1.1023,365
clean_check_or_call,80a6c584,2,23,0,352, call,0.7617,1.2574,365
clean_check_or_call,80a6c584,2,23,1,353, to,0.0854,1.2574,365
clean_check_or_call,80a6c584,2,23,2,351, to,0.0154,1.2574,365
clean_check_or_call,80a6c584,2,23,3,0,<|begin_of_text|>,0.0129,1.2574,365
clean_check_or_call,80a6c584,2,23,4,198,_OR,0.0123,1.2574,365
clean_check_or_call,80a6c584,2,23,5,199,_CALL,0.0096,1.2574,365
clean_check_or_call,80a6c584,2,23,6,364," """,0.0090,1.2574,365
clean_check_or_call,80a6c584,2,23,7,363,""":",0.0087,1.2574,365
clean_check_or_call,80a6c584,2,24,0,358,".

",0.2461,3.3910,365
clean_check_or_call,80a6c584,2,24,1,0,<|begin_of_text|>,0.1396,3.3910,365
clean_check_or_call,80a6c584,2,24,2,352, call,0.1128,3.3910,365
clean_check_or_call,80a6c584,2,24,3,308,.,0.0469,3.3910,365
clean_check_or_call,80a6c584,2,24,4,363,""":",0.0310,3.3910,365
clean_check_or_call,80a6c584,2,24,5,326, I,0.0276,3.3910,365
clean_check_or_call,80a6c584,2,24,6,333,.,0.0206,3.3910,365
clean_check_or_call,80a6c584,2,24,7,361," {""",0.0201,3.3910,365
clean_check_or_call,80a6c584,4,5,0,336, calling,0.3438,2.2951,354
clean_check_or_call,80a6c584,4,5,1,334, checking,0.1572,2.2951,354
clean_check_or_call,80a6c584,4,5,2,335, or,0.1348,2.2951,354
clean_check_or_call,80a6c584,4,5,3,337, to,0.0986,2.2951,354
clean_check_or_call,80a6c584,4,5,4,346, better,0.0791,2.2951,354
clean_check_or_call,80a6c584,4,5,5,341, card,0.0282,2.2951,354
