bucket,hand_id,decision_idx,head_idx,rank,src_position,src_token,attn_weight,entropy_over_seq,seq_len
clean_legal_fold,2181c7ce,4,15,5,338," """,0.0275,4.1113,339
clean_legal_fold,2181c7ce,4,15,6,269,.,0.0212,4.1113,339
clean_legal_fold,2181c7ce,4,15,7,333,JSON,0.0200,4.1113,339
clean_legal_fold,592aa918,4,22,0,329, fold,0.4805,2.6519,337
clean_legal_fold,592aa918,4,22,1,312,.,0.0601,2.6519,337
clean_legal_fold,592aa918,4,22,2,330,".

",0.0564,2.6519,337
clean_legal_fold,592aa918,4,22,3,325, it,0.0359,2.6519,337
clean_legal_fold,592aa918,4,22,4,327, best,0.0303,2.6519,337
clean_legal_fold,592aa918,4,22,5,0,<s>,0.0284,2.6519,337
clean_legal_fold,592aa918,4,22,6,324,",",0.0280,2.6519,337
clean_legal_fold,592aa918,4,22,7,336," """,0.0189,2.6519,337
clean_legal_fold,592aa918,4,9,0,331,JSON,0.2158,2.8259,337
clean_legal_fold,592aa918,4,9,1,0,<s>,0.1240,2.8259,337
clean_legal_fold,592aa918,4,9,2,334,action,0.1006,2.8259,337
clean_legal_fold,592aa918,4,9,3,332,:,0.0957,2.8259,337
clean_legal_fold,592aa918,4,9,4,333," {""",0.0884,2.8259,337
clean_legal_fold,592aa918,4,9,5,330,".

",0.0742,2.8259,337
clean_legal_fold,592aa918,4,9,6,336," """,0.0635,2.8259,337
clean_legal_fold,592aa918,4,9,7,335,""":",0.0432,2.8259,337
clean_legal_fold,592aa918,4,15,0,0,<s>,0.1699,4.1478,337
clean_legal_fold,592aa918,4,15,1,329, fold,0.0923,4.1478,337
clean_legal_fold,592aa918,4,15,2,330,".

",0.0576,4.1478,337
clean_legal_fold,592aa918,4,15,3,7,.,0.0469,4.1478,337
clean_legal_fold,592aa918,4,15,4,334,action,0.0439,4.1478,337
clean_legal_fold,592aa918,4,15,5,336," """,0.0278,4.1478,337
clean_legal_fold,592aa918,4,15,6,312,.,0.0251,4.1478,337
clean_legal_fold,592aa918,4,15,7,333," {""",0.0240,4.1478,337
clean_legal_fold,9529648d,4,22,0,294, fold,0.3672,3.0159,307
clean_legal_fold,9529648d,4,22,1,300,".

",0.0669,3.0159,307
clean_legal_fold,9529648d,4,22,2,293, to,0.0625,3.0159,307
clean_legal_fold,9529648d,4,22,3,289,",",0.0625,3.0159,307
clean_legal_fold,9529648d,4,22,4,292, best,0.0410,3.0159,307
clean_legal_fold,9529648d,4,22,5,295, to,0.0342,3.0159,307
clean_legal_fold,9529648d,4,22,6,0,<s>,0.0245,3.0159,307
clean_legal_fold,9529648d,4,22,7,306," """,0.0245,3.0159,307
clean_legal_fold,9529648d,4,9,0,301,JSON,0.2480,2.7325,307
clean_legal_fold,9529648d,4,9,1,304,action,0.1348,2.7325,307
clean_legal_fold,9529648d,4,9,2,0,<s>,0.1074,2.7325,307
clean_legal_fold,9529648d,4,9,3,303," {""",0.1011,2.7325,307
clean_legal_fold,9529648d,4,9,4,302,:,0.0850,2.7325,307
clean_legal_fold,9529648d,4,9,5,300,".

",0.0718,2.7325,307
clean_legal_fold,9529648d,4,9,6,306," """,0.0581,2.7325,307
clean_legal_fold,9529648d,4,9,7,305,""":",0.0304,2.7325,307
clean_legal_fold,9529648d,4,15,0,0,<s>,0.1768,4.0978,307
clean_legal_fold,9529648d,4,15,1,304,action,0.0610,4.0978,307
clean_legal_fold,9529648d,4,15,2,294, fold,0.0569,4.0978,307
clean_legal_fold,9529648d,4,15,3,300,".

",0.0522,4.0978,307
clean_legal_fold,9529648d,4,15,4,7,.,0.0481,4.0978,307
clean_legal_fold,9529648d,4,15,5,306," """,0.0354,4.0978,307
clean_legal_fold,9529648d,4,15,6,303," {""",0.0284,4.0978,307
clean_legal_fold,9529648d,4,15,7,301,JSON,0.0267,4.0978,307
clean_legal_fold,102d86aa,4,22,0,313,olding,0.1963,3.3418,325
clean_legal_fold,102d86aa,4,22,1,317, option,0.1582,3.3418,325
clean_legal_fold,102d86aa,4,22,2,311,.,0.0986,3.3418,325
clean_legal_fold,102d86aa,4,22,3,293,.,0.0474,3.3418,325
clean_legal_fold,102d86aa,4,22,4,312, F,0.0381,3.3418,325
clean_legal_fold,102d86aa,4,22,5,299,",",0.0325,3.3418,325
clean_legal_fold,102d86aa,4,22,6,318,".

",0.0278,3.3418,325
clean_legal_fold,102d86aa,4,22,7,323,""":",0.0258,3.3418,325
clean_legal_fold,102d86aa,4,9,0,319,JSON,0.2373,2.6852,325
clean_legal_fold,102d86aa,4,9,1,322,action,0.1147,2.6852,325
clean_legal_fold,102d86aa,4,9,2,0,<s>,0.1099,2.6852,325
clean_legal_fold,102d86aa,4,9,3,320,:,0.1055,2.6852,325
clean_legal_fold,102d86aa,4,9,4,321," {""",0.0903,2.6852,325
clean_legal_fold,102d86aa,4,9,5,324," """,0.0776,2.6852,325
clean_legal_fold,102d86aa,4,9,6,318,".

",0.0776,2.6852,325
clean_legal_fold,102d86aa,4,9,7,323,""":",0.0342,2.6852,325
clean_legal_fold,102d86aa,4,15,0,0,<s>,0.1641,4.2048,325
clean_legal_fold,102d86aa,4,15,1,318,".

",0.0669,4.2048,325
clean_legal_fold,102d86aa,4,15,2,322,action,0.0532,4.2048,325
clean_legal_fold,102d86aa,4,15,3,7,.,0.0432,4.2048,325
clean_legal_fold,102d86aa,4,15,4,313,olding,0.0422,4.2048,325
clean_legal_fold,102d86aa,4,15,5,324," """,0.0280,4.2048,325
clean_legal_fold,102d86aa,4,15,6,321," {""",0.0258,4.2048,325
clean_legal_fold,102d86aa,4,15,7,319,JSON,0.0251,4.2048,325
clean_legal_fold,43e31fb5,4,22,0,315, option,0.3359,3.0651,323
clean_legal_fold,43e31fb5,4,22,1,311, folding,0.1196,3.0651,323
clean_legal_fold,43e31fb5,4,22,2,295,.,0.0786,3.0651,323
clean_legal_fold,43e31fb5,4,22,3,316,".

",0.0371,3.0651,323
clean_legal_fold,43e31fb5,4,22,4,0,<s>,0.0298,3.0651,323
clean_legal_fold,43e31fb5,4,22,5,312, is,0.0289,3.0651,323
clean_legal_fold,43e31fb5,4,22,6,314, best,0.0222,3.0651,323
clean_legal_fold,43e31fb5,4,22,7,310,",",0.0189,3.0651,323
clean_legal_fold,43e31fb5,4,9,0,317,JSON,0.2451,2.7128,323
clean_legal_fold,43e31fb5,4,9,1,318,:,0.1187,2.7128,323
clean_legal_fold,43e31fb5,4,9,2,0,<s>,0.1045,2.7128,323
clean_legal_fold,43e31fb5,4,9,3,320,action,0.1006,2.7128,323
clean_legal_fold,43e31fb5,4,9,4,319," {""",0.0903,2.7128,323
clean_legal_fold,43e31fb5,4,9,5,316,".

",0.0757,2.7128,323
clean_legal_fold,43e31fb5,4,9,6,322," """,0.0664,2.7128,323
clean_legal_fold,43e31fb5,4,9,7,321,""":",0.0327,2.7128,323
clean_legal_fold,43e31fb5,4,15,0,0,<s>,0.1748,4.1612,323
clean_legal_fold,43e31fb5,4,15,1,316,".

",0.0684,4.1612,323
clean_legal_fold,43e31fb5,4,15,2,7,.,0.0500,4.1612,323
clean_legal_fold,43e31fb5,4,15,3,311, folding,0.0488,4.1612,323
clean_legal_fold,43e31fb5,4,15,4,320,action,0.0437,4.1612,323
clean_legal_fold,43e31fb5,4,15,5,322," """,0.0299,4.1612,323
clean_legal_fold,43e31fb5,4,15,6,295,.,0.0267,4.1612,323
clean_legal_fold,43e31fb5,4,15,7,317,JSON,0.0228,4.1612,323
clean_legal_fold,54e89359,4,22,0,319, option,0.3418,3.0457,327
clean_legal_fold,54e89359,4,22,1,315, folding,0.1182,3.0457,327
clean_legal_fold,54e89359,4,22,2,299,.,0.0825,3.0457,327
clean_legal_fold,54e89359,4,22,3,320,".

",0.0354,3.0457,327
clean_legal_fold,54e89359,4,22,4,0,<s>,0.0294,3.0457,327
clean_legal_fold,54e89359,4,22,5,316, is,0.0264,3.0457,327
clean_legal_fold,54e89359,4,22,6,318, best,0.0211,3.0457,327
clean_legal_fold,54e89359,4,22,7,325,""":",0.0199,3.0457,327
clean_legal_fold,54e89359,4,9,0,321,JSON,0.2363,2.7215,327
clean_legal_fold,54e89359,4,9,1,322,:,0.1187,2.7215,327
clean_legal_fold,54e89359,4,9,2,0,<s>,0.1074,2.7215,327
clean_legal_fold,54e89359,4,9,3,324,action,0.1006,2.7215,327
clean_legal_fold,54e89359,4,9,4,323," {""",0.0884,2.7215,327
clean_legal_fold,54e89359,4,9,5,320,".

",0.0776,2.7215,327
clean_legal_fold,54e89359,4,9,6,326," """,0.0708,2.7215,327
clean_legal_fold,54e89359,4,9,7,325,""":",0.0334,2.7215,327
clean_legal_fold,54e89359,4,15,0,0,<s>,0.1738,4.1731,327
clean_legal_fold,54e89359,4,15,1,320,".

",0.0684,4.1731,327
clean_legal_fold,54e89359,4,15,2,7,.,0.0496,4.1731,327
clean_legal_fold,54e89359,4,15,3,315, folding,0.0479,4.1731,327
clean_legal_fold,54e89359,4,15,4,324,action,0.0427,4.1731,327
clean_legal_fold,54e89359,4,15,5,326," """,0.0300,4.1731,327
clean_legal_fold,54e89359,4,15,6,299,.,0.0270,4.1731,327
clean_legal_fold,54e89359,4,15,7,321,JSON,0.0223,4.1731,327
clean_legal_fold,68dbd243,4,22,0,320, option,0.3359,3.0653,328
clean_legal_fold,68dbd243,4,22,1,316, folding,0.1196,3.0653,328
clean_legal_fold,68dbd243,4,22,2,300,.,0.0820,3.0653,328
clean_legal_fold,68dbd243,4,22,3,321,".

",0.0359,3.0653,328
clean_legal_fold,68dbd243,4,22,4,0,<s>,0.0317,3.0653,328
clean_legal_fold,68dbd243,4,22,5,317, is,0.0271,3.0653,328
clean_legal_fold,68dbd243,4,22,6,326,""":",0.0217,3.0653,328
clean_legal_fold,68dbd243,4,22,7,319, best,0.0208,3.0653,328
clean_legal_fold,68dbd243,4,9,0,322,JSON,0.2373,2.7231,328
clean_legal_fold,68dbd243,4,9,1,323,:,0.1172,2.7231,328
clean_legal_fold,68dbd243,4,9,2,0,<s>,0.1069,2.7231,328
clean_legal_fold,68dbd243,4,9,3,325,action,0.1021,2.7231,328
clean_legal_fold,68dbd243,4,9,4,324," {""",0.0923,2.7231,328
clean_legal_fold,68dbd243,4,9,5,321,".

",0.0742,2.7231,328
clean_legal_fold,68dbd243,4,9,6,327," """,0.0713,2.7231,328
clean_legal_fold,68dbd243,4,9,7,326,""":",0.0320,2.7231,328
clean_legal_fold,68dbd243,4,15,0,0,<s>,0.1748,4.1634,328
clean_legal_fold,68dbd243,4,15,1,321,".

",0.0679,4.1634,328
clean_legal_fold,68dbd243,4,15,2,7,.,0.0496,4.1634,328
clean_legal_fold,68dbd243,4,15,3,316, folding,0.0476,4.1634,328
clean_legal_fold,68dbd243,4,15,4,325,action,0.0442,4.1634,328
clean_legal_fold,68dbd243,4,15,5,327," """,0.0317,4.1634,328
clean_legal_fold,68dbd243,4,15,6,300,.,0.0283,4.1634,328
clean_legal_fold,68dbd243,4,15,7,322,JSON,0.0225,4.1634,328
clean_legal_fold,387f112f,4,22,0,315,olding,0.1934,3.3347,327
clean_legal_fold,387f112f,4,22,1,319, option,0.1602,3.3347,327
clean_legal_fold,387f112f,4,22,2,313,.,0.0972,3.3347,327
clean_legal_fold,387f112f,4,22,3,295,.,0.0598,3.3347,327
clean_legal_fold,387f112f,4,22,4,301,",",0.0347,3.3347,327
clean_legal_fold,387f112f,4,22,5,314, F,0.0337,3.3347,327
clean_legal_fold,387f112f,4,22,6,320,".

",0.0266,3.3347,327
clean_legal_fold,387f112f,4,22,7,325,""":",0.0261,3.3347,327
clean_legal_fold,387f112f,4,9,0,321,JSON,0.2305,2.7051,327
clean_legal_fold,387f112f,4,9,1,324,action,0.1157,2.7051,327
clean_legal_fold,387f112f,4,9,2,322,:,0.1089,2.7051,327
clean_legal_fold,387f112f,4,9,3,0,<s>,0.1079,2.7051,327
clean_legal_fold,387f112f,4,9,4,323," {""",0.0874,2.7051,327
clean_legal_fold,387f112f,4,9,5,326," """,0.0801,2.7051,327
clean_legal_fold,387f112f,4,9,6,320,".

",0.0781,2.7051,327
clean_legal_fold,387f112f,4,9,7,325,""":",0.0352,2.7051,327
clean_legal_fold,387f112f,4,15,0,0,<s>,0.1592,4.2330,327
clean_legal_fold,387f112f,4,15,1,320,".

",0.0664,4.2330,327
clean_legal_fold,387f112f,4,15,2,324,action,0.0503,4.2330,327
clean_legal_fold,387f112f,4,15,3,315,olding,0.0437,4.2330,327
clean_legal_fold,387f112f,4,15,4,7,.,0.0425,4.2330,327
clean_legal_fold,387f112f,4,15,5,326," """,0.0273,4.2330,327
clean_legal_fold,387f112f,4,15,6,321,JSON,0.0244,4.2330,327
clean_legal_fold,387f112f,4,15,7,313,.,0.0243,4.2330,327
clean_legal_fold,4863ad40,4,22,0,321, option,0.3438,3.0426,329
clean_legal_fold,4863ad40,4,22,1,317, folding,0.1226,3.0426,329
clean_legal_fold,4863ad40,4,22,2,301,.,0.0791,3.0426,329
clean_legal_fold,4863ad40,4,22,3,322,".

",0.0334,3.0426,329
clean_legal_fold,4863ad40,4,22,4,0,<s>,0.0320,3.0426,329
clean_legal_fold,4863ad40,4,22,5,318, is,0.0270,3.0426,329
clean_legal_fold,4863ad40,4,22,6,320, best,0.0210,3.0426,329
clean_legal_fold,4863ad40,4,22,7,327,""":",0.0186,3.0426,329
clean_legal_fold,4863ad40,4,9,0,323,JSON,0.2383,2.7294,329
clean_legal_fold,4863ad40,4,9,1,324,:,0.1152,2.7294,329
clean_legal_fold,4863ad40,4,9,2,0,<s>,0.1084,2.7294,329
clean_legal_fold,4863ad40,4,9,3,326,action,0.1025,2.7294,329
clean_legal_fold,4863ad40,4,9,4,325," {""",0.0898,2.7294,329
clean_legal_fold,4863ad40,4,9,5,322,".

",0.0747,2.7294,329
clean_legal_fold,4863ad40,4,9,6,328," """,0.0688,2.7294,329
clean_legal_fold,4863ad40,4,9,7,327,""":",0.0325,2.7294,329
clean_legal_fold,4863ad40,4,15,0,0,<s>,0.1729,4.1693,329
clean_legal_fold,4863ad40,4,15,1,322,".

",0.0674,4.1693,329
clean_legal_fold,4863ad40,4,15,2,7,.,0.0493,4.1693,329
clean_legal_fold,4863ad40,4,15,3,317, folding,0.0476,4.1693,329
clean_legal_fold,4863ad40,4,15,4,326,action,0.0466,4.1693,329
clean_legal_fold,4863ad40,4,15,5,328," """,0.0305,4.1693,329
clean_legal_fold,4863ad40,4,15,6,301,.,0.0275,4.1693,329
clean_legal_fold,4863ad40,4,15,7,323,JSON,0.0232,4.1693,329
clean_legal_fold,c84bdcb3,4,22,0,293, option,0.2412,3.1827,306
clean_legal_fold,c84bdcb3,4,22,1,289, folding,0.1768,3.1827,306
clean_legal_fold,c84bdcb3,4,22,2,288,",",0.1006,3.1827,306
clean_legal_fold,c84bdcb3,4,22,3,299,".

",0.0530,3.1827,306
clean_legal_fold,c84bdcb3,4,22,4,290, is,0.0262,3.1827,306
clean_legal_fold,c84bdcb3,4,22,5,227, your,0.0254,3.1827,306
clean_legal_fold,c84bdcb3,4,22,6,0,<s>,0.0217,3.1827,306
clean_legal_fold,c84bdcb3,4,22,7,272,.,0.0198,3.1827,306
clean_legal_fold,c84bdcb3,4,9,0,300,JSON,0.2441,2.7331,306
clean_legal_fold,c84bdcb3,4,9,1,303,action,0.1191,2.7331,306
clean_legal_fold,c84bdcb3,4,9,2,301,:,0.1035,2.7331,306
clean_legal_fold,c84bdcb3,4,9,3,0,<s>,0.1016,2.7331,306
clean_legal_fold,c84bdcb3,4,9,4,302," {""",0.0986,2.7331,306
clean_legal_fold,c84bdcb3,4,9,5,299,".

",0.0732,2.7331,306
clean_legal_fold,c84bdcb3,4,9,6,305," """,0.0688,2.7331,306
clean_legal_fold,c84bdcb3,4,9,7,304,""":",0.0344,2.7331,306
clean_legal_fold,c84bdcb3,4,15,0,0,<s>,0.1680,4.1474,306
clean_legal_fold,c84bdcb3,4,15,1,299,".

",0.0669,4.1474,306
clean_legal_fold,c84bdcb3,4,15,2,303,action,0.0500,4.1474,306
clean_legal_fold,c84bdcb3,4,15,3,7,.,0.0479,4.1474,306
clean_legal_fold,c84bdcb3,4,15,4,289, folding,0.0427,4.1474,306
clean_legal_fold,c84bdcb3,4,15,5,305," """,0.0305,4.1474,306
clean_legal_fold,c84bdcb3,4,15,6,300,JSON,0.0240,4.1474,306
clean_legal_fold,c84bdcb3,4,15,7,302," {""",0.0236,4.1474,306
clean_legal_fold,1741f686,4,22,0,297, option,0.2402,3.1595,310
clean_legal_fold,1741f686,4,22,1,293, folding,0.1934,3.1595,310
clean_legal_fold,1741f686,4,22,2,292,",",0.0957,3.1595,310
clean_legal_fold,1741f686,4,22,3,303,".

",0.0481,3.1595,310
clean_legal_fold,1741f686,4,22,4,294, is,0.0266,3.1595,310
clean_legal_fold,1741f686,4,22,5,229, your,0.0245,3.1595,310
clean_legal_fold,1741f686,4,22,6,0,<s>,0.0227,3.1595,310
clean_legal_fold,1741f686,4,22,7,274,.,0.0183,3.1595,310
clean_legal_fold,1741f686,4,9,0,304,JSON,0.2559,2.7015,310
clean_legal_fold,1741f686,4,9,1,307,action,0.1230,2.7015,310
clean_legal_fold,1741f686,4,9,2,0,<s>,0.0996,2.7015,310
clean_legal_fold,1741f686,4,9,3,306," {""",0.0996,2.7015,310
clean_legal_fold,1741f686,4,9,4,305,:,0.0977,2.7015,310
clean_legal_fold,1741f686,4,9,5,303,".

",0.0718,2.7015,310
clean_legal_fold,1741f686,4,9,6,309," """,0.0688,2.7015,310
clean_legal_fold,1741f686,4,9,7,308,""":",0.0297,2.7015,310
clean_legal_fold,1741f686,4,15,0,0,<s>,0.1699,4.1293,310
clean_legal_fold,1741f686,4,15,1,303,".

",0.0659,4.1293,310
clean_legal_fold,1741f686,4,15,2,307,action,0.0557,4.1293,310
clean_legal_fold,1741f686,4,15,3,7,.,0.0474,4.1293,310
clean_legal_fold,1741f686,4,15,4,293, folding,0.0408,4.1293,310
clean_legal_fold,1741f686,4,15,5,309," """,0.0320,4.1293,310
clean_legal_fold,1741f686,4,15,6,306," {""",0.0256,4.1293,310
clean_legal_fold,1741f686,4,15,7,304,JSON,0.0250,4.1293,310
clean_legal_fold,b3c594b5,4,22,0,316,.,0.1719,3.3169,335
clean_legal_fold,b3c594b5,4,22,1,322, option,0.1514,3.3169,335
clean_legal_fold,b3c594b5,4,22,2,318,olding,0.1426,3.3169,335
clean_legal_fold,b3c594b5,4,22,3,298,.,0.0693,3.3169,335
clean_legal_fold,b3c594b5,4,22,4,328,".

",0.0435,3.3169,335
clean_legal_fold,b3c594b5,4,22,5,317, F,0.0408,3.3169,335
clean_legal_fold,b3c594b5,4,22,6,333,""":",0.0276,3.3169,335
clean_legal_fold,b3c594b5,4,22,7,0,<s>,0.0229,3.3169,335
clean_legal_fold,b3c594b5,4,9,0,329,JSON,0.2832,2.6569,335
clean_legal_fold,b3c594b5,4,9,1,0,<s>,0.1079,2.6569,335
clean_legal_fold,b3c594b5,4,9,2,332,action,0.1074,2.6569,335
clean_legal_fold,b3c594b5,4,9,3,331," {""",0.0933,2.6569,335
clean_legal_fold,b3c594b5,4,9,4,330,:,0.0869,2.6569,335
clean_legal_fold,b3c594b5,4,9,5,328,".

",0.0815,2.6569,335
clean_legal_fold,b3c594b5,4,9,6,334," """,0.0579,2.6569,335
clean_legal_fold,b3c594b5,4,9,7,333,""":",0.0337,2.6569,335
clean_legal_fold,b3c594b5,4,15,0,0,<s>,0.1494,4.3064,335
clean_legal_fold,b3c594b5,4,15,1,328,".

",0.0630,4.3064,335
clean_legal_fold,b3c594b5,4,15,2,332,action,0.0508,4.3064,335
clean_legal_fold,b3c594b5,4,15,3,318,olding,0.0508,4.3064,335
clean_legal_fold,b3c594b5,4,15,4,7,.,0.0371,4.3064,335
clean_legal_fold,b3c594b5,4,15,5,334," """,0.0315,4.3064,335
clean_legal_fold,b3c594b5,4,15,6,331," {""",0.0275,4.3064,335
clean_legal_fold,b3c594b5,4,15,7,329,JSON,0.0239,4.3064,335
clean_legal_fold,d966fa41,4,22,0,333, fold,0.3066,3.1368,341
clean_legal_fold,d966fa41,4,22,1,332, should,0.1318,3.1368,341
clean_legal_fold,d966fa41,4,22,2,313,.,0.0569,3.1368,341
clean_legal_fold,d966fa41,4,22,3,321, it,0.0479,3.1368,341
clean_legal_fold,d966fa41,4,22,4,334,".

",0.0479,3.1368,341
clean_legal_fold,d966fa41,4,22,5,329,",",0.0315,3.1368,341
clean_legal_fold,d966fa41,4,22,6,293,.,0.0304,3.1368,341
clean_legal_fold,d966fa41,4,22,7,0,<s>,0.0269,3.1368,341
clean_legal_fold,d966fa41,4,9,0,335,JSON,0.2119,2.8228,341
clean_legal_fold,d966fa41,4,9,1,0,<s>,0.1396,2.8228,341
clean_legal_fold,d966fa41,4,9,2,338,action,0.1064,2.8228,341
clean_legal_fold,d966fa41,4,9,3,336,:,0.0962,2.8228,341
clean_legal_fold,d966fa41,4,9,4,337," {""",0.0859,2.8228,341
clean_legal_fold,d966fa41,4,9,5,334,".

",0.0698,2.8228,341
clean_legal_fold,d966fa41,4,9,6,340," """,0.0684,2.8228,341
clean_legal_fold,d966fa41,4,9,7,339,""":",0.0486,2.8228,341
clean_legal_fold,d966fa41,4,15,0,0,<s>,0.1611,4.2796,341
clean_legal_fold,d966fa41,4,15,1,333, fold,0.0530,4.2796,341
clean_legal_fold,d966fa41,4,15,2,334,".

",0.0513,4.2796,341
clean_legal_fold,d966fa41,4,15,3,338,action,0.0488,4.2796,341
clean_legal_fold,d966fa41,4,15,4,7,.,0.0442,4.2796,341
clean_legal_fold,d966fa41,4,15,5,340," """,0.0287,4.2796,341
clean_legal_fold,d966fa41,4,15,6,337," {""",0.0261,4.2796,341
clean_legal_fold,d966fa41,4,15,7,335,JSON,0.0238,4.2796,341
clean_legal_fold,3d657182,4,22,0,295, option,0.2314,3.1995,308
clean_legal_fold,3d657182,4,22,1,291, folding,0.1865,3.1995,308
clean_legal_fold,3d657182,4,22,2,290,",",0.0967,3.1995,308
clean_legal_fold,3d657182,4,22,3,301,".

",0.0500,3.1995,308
clean_legal_fold,3d657182,4,22,4,292, is,0.0277,3.1995,308
clean_legal_fold,3d657182,4,22,5,227, your,0.0269,3.1995,308
clean_legal_fold,3d657182,4,22,6,0,<s>,0.0240,3.1995,308
clean_legal_fold,3d657182,4,22,7,272,.,0.0193,3.1995,308
clean_legal_fold,3d657182,4,9,0,302,JSON,0.2432,2.7415,308
clean_legal_fold,3d657182,4,9,1,305,action,0.1230,2.7415,308
clean_legal_fold,3d657182,4,9,2,0,<s>,0.1016,2.7415,308
clean_legal_fold,3d657182,4,9,3,304," {""",0.1016,2.7415,308
clean_legal_fold,3d657182,4,9,4,303,:,0.0967,2.7415,308
clean_legal_fold,3d657182,4,9,5,301,".

",0.0718,2.7415,308
clean_legal_fold,3d657182,4,9,6,307," """,0.0703,2.7415,308
clean_legal_fold,3d657182,4,9,7,306,""":",0.0327,2.7415,308
clean_legal_fold,3d657182,4,15,0,0,<s>,0.1729,4.1354,308
clean_legal_fold,3d657182,4,15,1,301,".

",0.0654,4.1354,308
clean_legal_fold,3d657182,4,15,2,305,action,0.0542,4.1354,308
clean_legal_fold,3d657182,4,15,3,7,.,0.0481,4.1354,308
clean_legal_fold,3d657182,4,15,4,291, folding,0.0408,4.1354,308
clean_legal_fold,3d657182,4,15,5,307," """,0.0297,4.1354,308
clean_legal_fold,3d657182,4,15,6,302,JSON,0.0238,4.1354,308
clean_legal_fold,3d657182,4,15,7,304," {""",0.0236,4.1354,308
clean_legal_fold,5db85f5e,4,22,0,319, fold,0.3105,3.1086,332
clean_legal_fold,5db85f5e,4,22,1,318, should,0.1289,3.1086,332
clean_legal_fold,5db85f5e,4,22,2,299,.,0.0713,3.1086,332
clean_legal_fold,5db85f5e,4,22,3,325,".

",0.0491,3.1086,332
clean_legal_fold,5db85f5e,4,22,4,307, it,0.0476,3.1086,332
clean_legal_fold,5db85f5e,4,22,5,330,""":",0.0337,3.1086,332
clean_legal_fold,5db85f5e,4,22,6,320, to,0.0288,3.1086,332
clean_legal_fold,5db85f5e,4,22,7,0,<s>,0.0217,3.1086,332
clean_legal_fold,5db85f5e,4,9,0,326,JSON,0.2129,2.7649,332
clean_legal_fold,5db85f5e,4,9,1,329,action,0.1270,2.7649,332
clean_legal_fold,5db85f5e,4,9,2,0,<s>,0.1157,2.7649,332
clean_legal_fold,5db85f5e,4,9,3,327,:,0.0981,2.7649,332
clean_legal_fold,5db85f5e,4,9,4,328," {""",0.0933,2.7649,332
clean_legal_fold,5db85f5e,4,9,5,331," """,0.0845,2.7649,332
clean_legal_fold,5db85f5e,4,9,6,325,".

",0.0698,2.7649,332
clean_legal_fold,5db85f5e,4,9,7,330,""":",0.0410,2.7649,332
clean_legal_fold,5db85f5e,4,15,0,0,<s>,0.1699,4.2952,332
clean_legal_fold,5db85f5e,4,15,1,325,".

",0.0544,4.2952,332
clean_legal_fold,5db85f5e,4,15,2,329,action,0.0532,4.2952,332
clean_legal_fold,5db85f5e,4,15,3,7,.,0.0435,4.2952,332
clean_legal_fold,5db85f5e,4,15,4,331," """,0.0344,4.2952,332
clean_legal_fold,5db85f5e,4,15,5,319, fold,0.0339,4.2952,332
clean_legal_fold,5db85f5e,4,15,6,328," {""",0.0271,4.2952,332
clean_legal_fold,5db85f5e,4,15,7,326,JSON,0.0244,4.2952,332
clean_legal_fold,6a8bb293,4,22,0,305,.,0.1963,3.5277,338
clean_legal_fold,6a8bb293,4,22,1,331,".

",0.1582,3.5277,338
clean_legal_fold,6a8bb293,4,22,2,317, and,0.0620,3.5277,338
clean_legal_fold,6a8bb293,4,22,3,273,.,0.0420,3.5277,338
clean_legal_fold,6a8bb293,4,22,4,336,""":",0.0376,3.5277,338
clean_legal_fold,6a8bb293,4,22,5,316,",",0.0364,3.5277,338
clean_legal_fold,6a8bb293,4,22,6,0,<s>,0.0347,3.5277,338
clean_legal_fold,6a8bb293,4,22,7,228, your,0.0250,3.5277,338
clean_legal_fold,6a8bb293,4,9,0,332,JSON,0.1797,2.7707,338
clean_legal_fold,6a8bb293,4,9,1,0,<s>,0.1406,2.7707,338
clean_legal_fold,6a8bb293,4,9,2,333,:,0.1387,2.7707,338
clean_legal_fold,6a8bb293,4,9,3,337," """,0.1006,2.7707,338
clean_legal_fold,6a8bb293,4,9,4,331,".

",0.0898,2.7707,338
clean_legal_fold,6a8bb293,4,9,5,335,action,0.0820,2.7707,338
clean_legal_fold,6a8bb293,4,9,6,334," {""",0.0603,2.7707,338
clean_legal_fold,6a8bb293,4,9,7,336,""":",0.0593,2.7707,338
clean_legal_fold,6a8bb293,4,15,0,0,<s>,0.1035,4.6586,338
clean_legal_fold,6a8bb293,4,15,1,331,".

",0.0471,4.6586,338
clean_legal_fold,6a8bb293,4,15,2,305,.,0.0359,4.6586,338
clean_legal_fold,6a8bb293,4,15,3,7,.,0.0317,4.6586,338
clean_legal_fold,6a8bb293,4,15,4,318, calling,0.0276,4.6586,338
clean_legal_fold,6a8bb293,4,15,5,273,.,0.0262,4.6586,338
clean_legal_fold,6a8bb293,4,15,6,314, strong,0.0200,4.6586,338
clean_legal_fold,6a8bb293,4,15,7,315, hand,0.0173,4.6586,338
clean_legal_fold,c1e6d25f,4,22,0,313,olding,0.2012,3.3915,330
clean_legal_fold,c1e6d25f,4,22,1,317, option,0.1377,3.3915,330
clean_legal_fold,c1e6d25f,4,22,2,311,.,0.0825,3.3915,330
clean_legal_fold,c1e6d25f,4,22,3,290,.,0.0752,3.3915,330
clean_legal_fold,c1e6d25f,4,22,4,283, you,0.0461,3.3915,330
clean_legal_fold,c1e6d25f,4,22,5,312, F,0.0383,3.3915,330
